Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark
7405,Daniel Klein Analog Rose Gold Dial Women's Watch-DK.1.12628-3,accessories,Watches,https://m.media-amazon.com/images/I/71OgckETP6L._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-12628-3/dp/B08VW4X9ZT/ref=sr_1_7433?qid=1679155896&s=watches&sr=1-7433,5.0,1,"₹2,069",4050.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/7405.jpg,445500.0,10307.361536108509,1,210.5106080472798,1
1962,TIMEX Fria Analog Mother of Pearl Dial Women's Watch-TWEL12301T,accessories,Watches,https://m.media-amazon.com/images/I/81N-5UlHGqL._AC_UL320_.jpg,https://www.amazon.in/Timex-Analog-Mother-Womens-Watch-TWEL12301T/dp/B07DDQY9BW/ref=sr_1_1971?qid=1679155690&s=watches&sr=1-1971,4.4,57,"₹3,799",5795.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1962.jpg,637450.0,7243.992398902555,0,239.80562792642138,1
6551,cruze Pink and Green Cartoon Images Kids Watch for Boys and Girls Combo(Zd-043),accessories,Watches,https://m.media-amazon.com/images/I/619zSQw+liL._AC_UL320_.jpg,https://www.amazon.in/cruze-Green-Cartoon-Images-Zd-043/dp/B08413BPNS/ref=sr_1_6560?qid=1679155864&s=watches&sr=1-6560,3.7,4,₹229,499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6551.jpg,54890.0,3403.619507466871,0,198.58024802687714,1
1320,LOUIS DEVIN Analog Women's Watch (Dial Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/81tf1hB8XAL._AC_UL320_.jpg,https://www.amazon.in/LOUIS-DEVIN-Analogue-Colored-LD-L144-SLV-CH/dp/B08VMX59JJ/ref=sr_1_1329?qid=1679155667&s=watches&sr=1-1329,3.9,158,₹289,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1320.jpg,219890.0,26243.786294836205,1,223.44079892241376,1
1933,Guess Watch,accessories,Watches,https://m.media-amazon.com/images/I/61UDX+Ft66L._AC_UL320_.jpg,https://www.amazon.in/GUESS-GW0022L3-Rose-Gold-Tone-Bronze/dp/B083ZLYSSX/ref=sr_1_1938?qid=1679155690&s=watches&sr=1-1938,4.3,61,,11995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1933.jpg,1319450.0,11297.302885099376,1,214.06195039999997,1
4969,Joker & Witch Bette & Lina Couple Watch Gift Set for Men and Women,accessories,Watches,https://m.media-amazon.com/images/I/61EeAk4SkxL._AC_UL320_.jpg,https://www.amazon.in/Joker-Witch-Bette-Couple-Watch/dp/B08WR9LHXY/ref=sr_1_4978?qid=1679155808&s=watches&sr=1-4978,4.0,1,"₹1,500",5999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/4969.jpg,659890.0,1949.921909286534,0,206.9542370487365,1
4398,Sonata Busy Bees Analog Silver Dial Women's Watch-NL8141SL02/NP8141SL02,accessories,Watches,https://m.media-amazon.com/images/I/714sYbsmG6L._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Silver-Womens-Watch-8141SL02/dp/B07KS8FMD5/ref=sr_1_4407?qid=1679155775&s=watches&sr=1-4407,4.5,58,,1249.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/4398.jpg,137390.0,8478.368643752912,0,201.16002937874248,1
4382,GUESS Analog Off-White Dial Unisex-Adult Watch-GW0308L3,accessories,Watches,https://m.media-amazon.com/images/I/61-YXy8cz0L._AC_UL320_.jpg,https://www.amazon.in/GUESS-GW0308L3-Womens-Analog-watch-GW0308L3/dp/B09CTF8G4V/ref=sr_1_4387?qid=1679155775&s=watches&sr=1-4387,5.0,1,"₹9,450",13500.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/4382.jpg,1485000.0,11655.248345350288,1,214.91386040962837,1
4552,Daniel Klein Analog Silver Dial Women's Watch-DK.1.12825-3,accessories,Watches,https://m.media-amazon.com/images/I/71wk07kLw3L._AC_UL320_.jpg,https://www.amazon.in/Daniel-Analog-Silver-Womens-Watch-DK-1-12825-3/dp/B09BV2474W/ref=sr_1_4561?qid=1679155781&s=watches&sr=1-4561,4.7,3,"₹3,060",4750.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/4552.jpg,522500.0,10388.203929677962,1,221.8666764477401,1
6744,DRITON New Generation Smart Looking Digital CHRONOGRAPHED Pink Silicone Straped Watch for Girls Digital Watch - for Girls,accessories,Watches,https://m.media-amazon.com/images/I/61m9XRHT8PL._AC_UL320_.jpg,https://www.amazon.in/DRITON-Generation-Looking-CHRONOGRAPHED-Silicone/dp/B08XZ18G58/ref=sr_1_6772?qid=1679155871&s=watches&sr=1-6772,3.3,8,₹299,1199.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6744.jpg,131890.0,7106.080581452192,0,208.1044490982587,1
3205,TONSY Analogue Women's & Girls' Watch (Pink & White Dial Pink Multi Colored Fabric Bracelet Strap),accessories,Watches,https://m.media-amazon.com/images/I/71tdZaBBcOL._AC_UL320_.jpg,https://www.amazon.in/Fabric-Multicolor-Analogue-Beautiful-Bracelet/dp/B083G3J4DM/ref=sr_1_3214?qid=1679155732&s=watches&sr=1-3214,3.5,3,₹299,1439.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3205.jpg,158290.0,12059.847869040706,1,207.99676709710738,1
11873,Daniel Klein Analog Blue Dial Women's Watch-DK.1.12777-2,accessories,Watches,https://m.media-amazon.com/images/I/61k-4Bdq2XL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-12777-2/dp/B09BTRZ387/ref=sr_1_11901?qid=1679156051&s=watches&sr=1-11901,3.0,1,"₹2,449",4150.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11873.jpg,456500.0,6065.333962631821,0,211.81783018651828,1
1623,Casio Analog White Dial Women's Watch-LTP-E140D-7AEF,accessories,Watches,https://m.media-amazon.com/images/I/61RLgK8YXBL._AC_UL320_.jpg,https://www.amazon.in/Casio-Analog-White-Womens-Watch-LTP-E140D-7AEF/dp/B073HCCF1T/ref=sr_1_1632?qid=1679155678&s=watches&sr=1-1632,4.5,300,,5495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1623.jpg,604450.0,17629.292346899154,1,207.1825799503505,1
7800,Fossil Jacqueline Analog Mother of Pearl Dial Women's Watch-ES5166,accessories,Watches,https://m.media-amazon.com/images/I/61KjgK83FxL._AC_UL320_.jpg,https://www.amazon.in/Fossil-Jacqueline-Analog-Mother-Watch-ES5166/dp/B09PFF4556/ref=sr_1_7828?qid=1679155909&s=watches&sr=1-7828,4.0,6,,13495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/7800.jpg,1484450.0,6514.90174526352,0,223.8934864925987,1
5101,YOUTH CLUB Analogue Women's Watch (Pink Dial Pink Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/81wouWxHHtL._AC_UL320_.jpg,https://www.amazon.in/YOUTH-CLUB-DMSTR-PNK-Crystal-Beautiful/dp/B07WZZGM12/ref=sr_1_5106?qid=1679155812&s=watches&sr=1-5106,3.5,78,₹292,1599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/5101.jpg,175890.0,12525.350838103492,1,209.9565927734375,1
9817,Watch City Analogue Girl's & Women's Watch (Multicolor Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/81H+VkNTB8L._AC_UL320_.jpg,https://www.amazon.in/Watch-City-Analogue-Multicolor-Colored/dp/B08RP31XJ4/ref=sr_1_9845?qid=1679155981&s=watches&sr=1-9845,3.7,13,₹228,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/9817.jpg,142890.0,11883.355926499937,1,212.48998001953126,1
747,Edinaro Elegant Analogue Round Studded Dial with Stainless Steel Bracelet Strap Girl's & Women's Wrist Watch,accessories,Watches,https://m.media-amazon.com/images/I/718Ae3EVm1L._AC_UL320_.jpg,https://www.amazon.in/EDINARO-Analogue-Silver-Bracelet-ED-2040W/dp/B085B392MF/ref=sr_1_756?qid=1679155615&s=watches&sr=1-756,3.7,67,₹299,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/747.jpg,164890.0,13134.736056053513,1,216.77052193287034,1
5135,Elle Analog Mother of Pearl Dial Women's Watch-ELL25011,accessories,Watches,https://m.media-amazon.com/images/I/51ztNnt8+PL._AC_UL320_.jpg,https://www.amazon.in/Elle-Analog-Mother-Womens-Watch-ELL25011/dp/B07X71ZSZQ/ref=sr_1_5144?qid=1679155812&s=watches&sr=1-5144,5.0,1,"₹3,998",9995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/5135.jpg,1099450.0,4564.594936509628,0,228.52495058712122,1
10772,Oreva Womens & Girls Round Analogue Watches,accessories,Watches,https://m.media-amazon.com/images/I/61Sn8wm7XhL._AC_UL320_.jpg,https://www.amazon.in/Oreva-Womens-Analogue-Watches-Silver/dp/B08TRFSGBD/ref=sr_1_10800?qid=1679156013&s=watches&sr=1-10800,5.0,1,₹926,1425.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/10772.jpg,156750.0,6913.560485240639,0,226.74558118665544,1
14488,NEUTRON Italian Designer Analog Silver and Gold Color Dial Men Watch - BL46.103-(36-S-21) (Pack of 2),accessories,Watches,https://m.media-amazon.com/images/I/718Ee3VElzL._AC_UL320_.jpg,https://www.amazon.in/NEUTRON-Italian-Designer-Analog-Silver/dp/B0BNNWZLWJ/ref=sr_1_14560?qid=1679156143&s=watches&sr=1-14560,Get,0,₹625,1308.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/14488.jpg,143880.0,15441.612745692675,1,207.6762402504281,1
1026,Tommy Hilfiger Analog Silver Dial Women's Watch - TH1781950,accessories,Watches,https://m.media-amazon.com/images/I/81zAgSWXUfL._AC_UL320_.jpg,https://www.amazon.in/Tommy-Hilfiger-Analog-Silver-Womens/dp/B07GJL4RMP/ref=sr_1_1035?qid=1679155649&s=watches&sr=1-1035,3.8,6,"₹8,929",9500.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1026.jpg,1045000.0,11879.56399809118,1,197.4369242017663,1
2921,Sonata Analog Yellow Dial Women's Watch-NL8069YM02/NP8069YM02,accessories,Watches,https://m.media-amazon.com/images/I/41rhpViAnSL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Yellow-Womens-Watch-NK8069YM02/dp/B00CL527FS/ref=sr_1_2930?qid=1679155722&s=watches&sr=1-2930,4.0,32,"₹1,619",1725.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2921.jpg,189750.0,2741.7321723684727,0,227.04937641782405,1
638,Fossil Analog Gold Dial Women's Watch-ES4628,accessories,Watches,https://m.media-amazon.com/images/I/81BaCNy9kFL._AC_UL320_.jpg,https://www.amazon.in/Fossil-Analog-Gold-Womens-Watch-ES4628/dp/B07RZ1R1HJ/ref=sr_1_643?qid=1679155610&s=watches&sr=1-643,4.5,140,,11995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/638.jpg,1319450.0,17558.129752572186,1,215.14711652960526,1
1922,CLOUDWOOD Analog Bangle Gold Dial Luxury Fashion Bracelet Watch for Women & Girls -W158 (Gold),accessories,Watches,https://m.media-amazon.com/images/I/41yHZeT+7sL._AC_UL320_.jpg,https://www.amazon.in/Cloudwood-Analog-Bangle-Fashion-Bracelet/dp/B07L6L8S82/ref=sr_1_1927?qid=1679155690&s=watches&sr=1-1927,3.4,758,₹225,799.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1922.jpg,87890.0,4223.6602394173815,0,221.4919607843137,1
12392,BERING Classic Analog Silver Dial Women's Watch-14531-060,accessories,Watches,https://m.media-amazon.com/images/I/61sDsspE2TL._AC_UL320_.jpg,https://www.amazon.in/BERING-Womens-Classic-Collection-14531-060/dp/B072VL56LT/ref=sr_1_12420?qid=1679156070&s=watches&sr=1-12420,4.3,62,,21400.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/12392.jpg,2354000.0,13231.56627917507,1,213.870515534157,1
7217,Citizen Analog Mother of Pearl Dial Women's Watch-EM0336-59D,accessories,Watches,https://m.media-amazon.com/images/I/510rWQr4UAL._AC_UL320_.jpg,https://www.amazon.in/Citizen-Analog-Mother-Womens-Watch-EM0336-59D/dp/B00NQ0L0SC/ref=sr_1_7245?qid=1679155889&s=watches&sr=1-7245,4.4,14,,23900.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/7217.jpg,2629000.0,5726.155749346798,0,218.82038396739128,1
6446,3 Pieces Kids Unicorn Watch and Unicorn Bracelet Toddler Digital Watch 7 Color Lights Watch with Alarm Stopwatch Unicorn E...,accessories,Watches,https://m.media-amazon.com/images/I/71bwS8Jjl1L._AC_UL320_.jpg,https://www.amazon.in/Unicorn-Bracelet-Waterproof-Stopwatch-Valentines/dp/B09LQWHBL6/ref=sr_1_6451?qid=1679155860&s=watches&sr=1-6451,4.5,689,"₹3,317",5600.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6446.jpg,616000.0,6869.422073042561,0,214.06416166044778,1
6305,Skagen Analog White Dial Women's Watch-SKW2785,accessories,Watches,https://m.media-amazon.com/images/I/81ywTyA+42L._AC_UL320_.jpg,https://www.amazon.in/Skagen-Analog-White-Womens-Watch-SKW2785/dp/B07Q3SGK4Z/ref=sr_1_6314?qid=1679155855&s=watches&sr=1-6314,4.1,67,"₹7,596",9995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6305.jpg,1099450.0,20387.804442276552,1,218.63921529522614,1
6289,Citizen Eco-Drive Women's Watch - EG2975-50D,accessories,Watches,https://m.media-amazon.com/images/I/71zkWLnUtmL._AC_UL320_.jpg,https://www.amazon.in/Citizen-Analog-Mother-Womens-Watch-EG2975-50D/dp/B00NQ0LESS/ref=sr_1_6294?qid=1679155855&s=watches&sr=1-6294,3.1,7,,19300.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6289.jpg,2123000.0,12522.873108141062,1,211.11834644607842,1
7716,CERO Queen Dial Magnetic Strap Analog Combo Watch and Bracelet Women's and Girl's Watches(Pack of 4),accessories,Watches,https://m.media-amazon.com/images/I/91HQPmWC61L._AC_UL320_.jpg,https://www.amazon.in/CERO-Magnetic-Bracelet-Watches-Silver-Gold/dp/B09HS9L1MH/ref=sr_1_7740?qid=1679155908&s=watches&sr=1-7740,5.0,1,₹399,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/7716.jpg,219890.0,31340.95246434446,1,198.11355811326294,1
10458,Daniel Klein Analog Rose Gold Dial Women's Watch-DK.1.13211-2,accessories,Watches,https://m.media-amazon.com/images/I/518dbgYPHnL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-13211-2/dp/B0BFN4NLJS/ref=sr_1_10482_mod_primary_new?qid=1679156003&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-10482,Get,0,"₹4,455",8100.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/10458.jpg,891000.0,9346.591723509746,1,215.51932688230994,1
196,Titan Karishma Revive Analog Silver Dial Women's Watch-NN2593SM01/NP2593SM01,accessories,Watches,https://m.media-amazon.com/images/I/71C+PmbWTQL._AC_UL320_.jpg,https://www.amazon.in/Titan-Karishma-Revive-Analog-Watch-2593SM01/dp/B079MLDMGY/ref=sr_1_201?qid=1679155590&s=watches&sr=1-201,4.2,735,"₹1,376",1720.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/196.jpg,189200.0,8817.371722545633,1,197.58200702554743,1
4651,jainx Casual Analogue Women Watch (Pink Dial Silver Colored Chain),accessories,Watches,https://m.media-amazon.com/images/I/81RAkKGDnvL._AC_UL320_.jpg,https://www.amazon.in/Jainx-Analogue-Silver-Chain-Womens/dp/B09M9RSVK7/ref=sr_1_4660?qid=1679155785&s=watches&sr=1-4660,2.5,2,₹287,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/4651.jpg,142890.0,27915.541099648188,1,214.7815793136503,1
3140,Fastrack Loopholes Analog Silver Dial Women's Watch-NL6169SM01,accessories,Watches,https://m.media-amazon.com/images/I/71j+87bawYL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Loopholes-Analog-Silver-Watch-6169SM01/dp/B077H1SJ8N/ref=sr_1_3149?qid=1679155730&s=watches&sr=1-3149,4.0,49,,2150.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3140.jpg,236500.0,5971.354404240898,0,204.87203126570347,1
9769,LORENZ Designer Black Dial Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/412-jaUCNEL._AC_UL320_.jpg,https://www.amazon.in/Lorenz-Silver-Stainless-Bracelet-AS-88A/dp/B085HYT6QY/ref=sr_1_9797?qid=1679155979&s=watches&sr=1-9797,4.5,3,₹339,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/9769.jpg,109890.0,4359.978683236669,0,210.36132212171054,1
1654,Titan Analog Pink Dial Women's Watch-NL2540WM03,accessories,Watches,https://m.media-amazon.com/images/I/71tEy2tCGPL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Pink-Womens-Watch-NK2540WM03/dp/B0173JMYX6/ref=sr_1_1663?qid=1679155680&s=watches&sr=1-1663,4.3,164,,8345.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1654.jpg,917950.0,11753.879316846213,1,222.3941884698276,1
18433,Lacoste Pleats Analog Rose Gold Dial Women's Watch-2001237,accessories,Watches,https://m.media-amazon.com/images/I/71iYPHSbcPL._AC_UL320_.jpg,https://www.amazon.in/Lacoste-Pleats-Analog-Womens-Watch-2001237/dp/B0B7MPGKVZ/ref=sr_1_18509?qid=1679156281&s=watches&sr=1-18509,5.0,1,"₹10,360",14800.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/18433.jpg,1628000.0,12746.706558411277,1,224.15215091911764,1
670,NIBOSI Women's Wrist Watches Diamond Watch Studded with Stylish Analog Rose Gold Dial Watch for Girls&Miss&Ladies with Sty...,accessories,Watches,https://m.media-amazon.com/images/I/61hwzk5gUsL._AC_UL320_.jpg,https://www.amazon.in/NIBOSI-Watches-Diamond-Studded-Girlfriend/dp/B09ZH23BDX/ref=sr_1_679?qid=1679155610&s=watches&sr=1-679,3.9,47,₹999,3000.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/670.jpg,330000.0,10170.706057634523,1,216.84758624999998,1
11669,Sonata Analog Women White Dial & Pink Dial (NJ8976SM01W + NK8976SL03W),accessories,Watches,https://m.media-amazon.com/images/I/61IKT6xgVVL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Women-NJ8976SM01W-NK8976SL03W/dp/B07N33XF78/ref=sr_1_11697?qid=1679156045&s=watches&sr=1-11697,3.0,2,"₹1,400",1424.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/11669.jpg,156640.0,5420.306136367996,0,211.54278544463088,1
8548,D'SIGNER Analog White Dial Women's Watch-765GM.6,accessories,Watches,https://m.media-amazon.com/images/I/41o0Hv10jgL._AC_UL320_.jpg,https://www.amazon.in/DSIGNER-Analog-White-Womens-Watch-765GM-6/dp/B08BKPVLV3/ref=sr_1_8576?qid=1679155936&s=watches&sr=1-8576,5.0,1,"₹3,841",5995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/8548.jpg,659450.0,3452.561199279481,0,223.8725085015528,1
6390,DEVIL Kids New Beautiful Flower Silicone Strap Colourful Printed Stylish Watch for Women and Girls Attractive Design with ...,accessories,Watches,https://m.media-amazon.com/images/I/41cvxKhrDtL._AC_UL320_.jpg,https://www.amazon.in/DEVIL-Beautiful-Silicone-Colourful-Attractive/dp/B09TT9RN5C/ref=sr_1_6395?qid=1679155858&s=watches&sr=1-6395,1.0,1,₹319,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6390.jpg,164890.0,2233.4684876186557,0,215.36351058148736,1
1591,Fastrack Analog Rose Gold Dial Women's Watch-6215WM01,accessories,Watches,https://m.media-amazon.com/images/I/61o62nnjRcL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-Rose-Womens-Watch-6215WM01/dp/B08QZ3SJRB/ref=sr_1_1596?qid=1679155678&s=watches&sr=1-1596,3.6,13,"₹2,149",2850.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1591.jpg,313500.0,5646.000646043816,0,210.2348734966216,1
10254,SHENGKE Women's Watch - RK-11K9008-P,accessories,Watches,https://m.media-amazon.com/images/I/61hxu54jZnL._AC_UL320_.jpg,https://www.amazon.in/SHENGKE-Analogue-Womens-Light-Watch/dp/B09CG53BW2/ref=sr_1_10278?qid=1679155997&s=watches&sr=1-10278,3.9,3,"₹1,769",2599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/10254.jpg,285890.0,5314.312452732405,0,225.76172191198225,1
7866,helix Analog Silver Dial Women's Watch-TW029HL15,accessories,Watches,https://m.media-amazon.com/images/I/81tCgi5SOTL._AC_UL320_.jpg,https://www.amazon.in/Helix-Analog-Silver-Womens-Watch/dp/B07611BB7Y/ref=sr_1_7890?qid=1679155913&s=watches&sr=1-7890,4.3,2,"₹1,100",1635.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/7866.jpg,179850.0,12403.932616175973,1,217.82479279813225,1
6356,Maxima Analog White Dial Women's Watch-49473CALI,accessories,Watches,https://m.media-amazon.com/images/I/61U-C69IA4L._AC_UL320_.jpg,https://www.amazon.in/Maxima-Analog-White-Womens-Watch-49473CALI/dp/B07CSWQPFM/ref=sr_1_6365?qid=1679155856&s=watches&sr=1-6365,4.4,32,,949.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/6356.jpg,104390.0,8111.184813031191,0,198.6184047975352,1
13468,KDN COLLECTIONS LATTEST Steel CASE and Strap Watch,accessories,Watches,https://m.media-amazon.com/images/I/611COPlptWL._AC_UL320_.jpg,https://www.amazon.in/KDN-COLLECTIONS-LATTEST-Steel-Strap/dp/B0BQYCL6W2/ref=sr_1_13496?qid=1679156106&s=watches&sr=1-13496,Get,0,₹699,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/13468.jpg,219890.0,12058.673580027082,1,206.1164274784483,1
12241,Just Cavalli Analog Silver Dial Women's Watch-JC1L046M0095,accessories,Watches,https://m.media-amazon.com/images/I/61ohJqXlm0L._AC_UL320_.jpg,https://www.amazon.in/Just-Cavalli-Analog-Womens-Watch-JC1L046M0095/dp/B07NS3JVKM/ref=sr_1_12269?qid=1679156065&s=watches&sr=1-12269,5.0,1,"₹11,250",12500.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/12241.jpg,1375000.0,5253.451855171446,0,228.54905897943036,1
1652,SWADESI STUFF Analog White Color Diamond Studded Dial Watch for Girls and Women - Combo of 3,accessories,Watches,https://m.media-amazon.com/images/I/71RW0ypcGAL._AC_UL320_.jpg,https://www.amazon.in/Swadesi-Stuff-Analog-Diamond-Studded/dp/B08541ZD3Z/ref=sr_1_1661?qid=1679155680&s=watches&sr=1-1661,3.4,128,₹339,2999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/1652.jpg,329890.0,8020.064308576396,0,211.88757896098727,1
12353,BIGOWL Unique Branded Analogue Valentines Day Fashion Watch for Girls - Quirky Casual Leather Band Watch (Gifts for Her) 2...,accessories,Watches,https://m.media-amazon.com/images/I/61muLr+8M0L._AC_UL320_.jpg,https://www.amazon.in/Bigowl-Analogue-Multicolor-Girls-Watch/dp/B078ZMXHX9/ref=sr_1_12381?qid=1679156068&s=watches&sr=1-12381,2.7,4,,699.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/12353.jpg,76890.0,7963.30076033611,0,196.65760918445122,1
